sent_id,word_id,token,cpostag,postag,head,deprel,deps,parent_token,parent_deprel,stem,stem_pos,parent_stem,parent_stem_pos
1,1,once,ADV,RB,2,advmod,1:advmod|2:prep,upon,prep,once,once_advmod,upon,upon_prep
1,2,upon,ADP,IN,7,prep,2:prep|7:ROOT,was,ROOT,upon,upon_prep,was,was_ROOT
1,3,a,DET,DT,4,det,3:det|4:pobj,time,pobj,a,a_det,time,time_pobj
1,4,time,NOUN,NN,2,pobj,4:pobj|2:prep,upon,prep,time,time_pobj,upon,upon_prep
1,6,there,DET,EX,7,expl,6:expl|7:ROOT,was,ROOT,there,there_expl,was,was_ROOT
1,7,was,VERB,VBD,0,ROOT,7:ROOT|0:NA,NA,NA,was,was_ROOT,NA,NA_NA
1,8,a,DET,DT,10,det,8:det|10:nsubj,girl,nsubj,a,a_det,girl,girl_nsubj
1,9,little,ADJ,JJ,10,amod,9:amod|10:nsubj,girl,nsubj,little,little_amod,girl,girl_nsubj
1,10,girl,NOUN,NN,7,nsubj,10:nsubj|7:ROOT,was,ROOT,girl,girl_nsubj,was,was_ROOT
1,11,who,PRON,WP,12,nsubj,11:nsubj|12:rcmod,lived,rcmod,who,who_nsubj,lived,lived_rcmod
1,12,lived,VERB,VBD,10,rcmod,12:rcmod|10:nsubj,girl,nsubj,lived,lived_rcmod,girl,girl_nsubj
1,13,in,ADP,IN,12,prep,13:prep|12:rcmod,lived,rcmod,in,in_prep,lived,lived_rcmod
1,14,a,DET,DT,15,det,14:det|15:pobj,village,pobj,a,a_det,village,village_pobj
1,15,village,NOUN,NN,13,pobj,15:pobj|13:prep,in,prep,village,village_pobj,in,in_prep
1,16,near,ADP,IN,15,prep,16:prep|15:pobj,village,pobj,near,near_prep,village,village_pobj
1,17,the,DET,DT,18,det,17:det|18:pobj,forest,pobj,the,the_det,forest,forest_pobj
1,18,forest,NOUN,NN,16,pobj,18:pobj|16:prep,near,prep,forest,forest_pobj,near,near_prep
2,1,whenever,ADV,WRB,3,advmod,1:advmod|3:advcl,went,advcl,whenever,whenever_advmod,went,went_advcl
2,2,she,PRON,PRP,3,nsubj,2:nsubj|3:advcl,went,advcl,she,she_nsubj,went,went_advcl
2,3,went,VERB,VBD,9,advcl,3:advcl|9:ROOT,wore,ROOT,went,went_advcl,wore,wore_ROOT
2,4,out,ADV,RB,3,advmod,4:advmod|3:advcl,went,advcl,out,out_advmod,went,went_advcl
2,6,the,DET,DT,8,det,6:det|8:nsubj,girl,nsubj,the,the_det,girl,girl_nsubj
2,7,little,ADJ,JJ,8,amod,7:amod|8:nsubj,girl,nsubj,little,little_amod,girl,girl_nsubj
2,8,girl,NOUN,NN,9,nsubj,8:nsubj|9:ROOT,wore,ROOT,girl,girl_nsubj,wore,wore_ROOT
2,9,wore,VERB,VBD,0,ROOT,9:ROOT|0:NA,NA,NA,wore,wore_ROOT,NA,NA_NA
2,10,a,DET,DT,13,det,10:det|13:dobj,cloak,dobj,a,a_det,cloak,cloak_dobj
2,11,red,ADJ,JJ,12,amod,11:amod|12:nn,riding,nn,red,red_amod,riding,riding_nn
2,12,riding,NOUN,NN,13,nn,12:nn|13:dobj,cloak,dobj,riding,riding_nn,cloak,cloak_dobj
2,13,cloak,NOUN,NN,9,dobj,13:dobj|9:ROOT,wore,ROOT,cloak,cloak_dobj,wore,wore_ROOT
2,15,so,ADP,IN,20,mark,15:mark|20:advcl,called,advcl,so,so_mark,called,called_advcl
2,16,everyone,NOUN,NN,20,nsubj,16:nsubj|20:advcl,called,advcl,everyone,everyone_nsubj,called,called_advcl
2,17,in,ADP,IN,16,prep,17:prep|16:nsubj,everyone,nsubj,in,in_prep,everyone,everyone_nsubj
2,18,the,DET,DT,19,det,18:det|19:pobj,village,pobj,the,the_det,village,village_pobj
2,19,village,NOUN,NN,17,pobj,19:pobj|17:prep,in,prep,village,village_pobj,in,in_prep
2,20,called,VERB,VBD,9,advcl,20:advcl|9:ROOT,wore,ROOT,called,called_advcl,wore,wore_ROOT
2,21,her,PRON,PRP,20,dobj,21:dobj|20:advcl,called,advcl,her,her_dobj,called,called_advcl
2,22,little,NOUN,NNP,25,nn,22:nn|25:dep,Hood,dep,little,little_nn,Hood,Hood_dep
2,23,red,NOUN,NNP,25,nn,23:nn|25:dep,Hood,dep,red,red_nn,Hood,Hood_dep
2,24,riding,NOUN,NNP,25,nn,24:nn|25:dep,Hood,dep,riding,riding_nn,Hood,Hood_dep
2,25,hood,NOUN,NNP,20,dep,25:dep|20:advcl,called,advcl,hood,hood_dep,called,called_advcl
3,1,one,NUM,CD,2,num,1:num|2:tmod,morning,tmod,on,one_num,morning,morning_tmod
3,2,morning,NOUN,NN,8,tmod,2:tmod|8:ROOT,asked,ROOT,morning,morning_tmod,asked,asked_ROOT
3,4,little,NOUN,NNP,5,nn,4:nn|5:nn,Red,nn,little,little_nn,Red,Red_nn
3,5,red,NOUN,NNP,7,nn,5:nn|7:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
3,6,riding,NOUN,NNP,7,nn,6:nn|7:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
3,7,hood,NOUN,NNP,8,nsubj,7:nsubj|8:ROOT,asked,ROOT,hood,hood_nsubj,asked,asked_ROOT
3,8,asked,VERB,VBD,0,ROOT,8:ROOT|0:NA,NA,NA,asked,asked_ROOT,NA,NA_NA
3,9,her,PRON,PRP$,10,poss,9:poss|10:dobj,mother,dobj,her,her_poss,mother,mother_dobj
3,10,mother,NOUN,NN,8,dobj,10:dobj|8:ROOT,asked,ROOT,mother,mother_dobj,asked,asked_ROOT
3,11,if,ADP,IN,14,mark,11:mark|14:advcl,go,advcl,if,if_mark,go,go_advcl
3,12,she,PRON,PRP,14,nsubj,12:nsubj|14:advcl,go,advcl,she,she_nsubj,go,go_advcl
3,13,could,VERB,MD,14,aux,13:aux|14:advcl,go,advcl,could,could_aux,go,go_advcl
3,14,go,VERB,VB,8,advcl,14:advcl|8:ROOT,asked,ROOT,go,go_advcl,asked,asked_ROOT
3,15,to,PRT,TO,16,aux,15:aux|16:xcomp,visit,xcomp,to,to_aux,visit,visit_xcomp
3,16,visit,VERB,VB,14,xcomp,16:xcomp|14:advcl,go,advcl,visit,visit_xcomp,go,go_advcl
3,17,her,PRON,PRP$,18,poss,17:poss|18:dobj,grandmother,dobj,her,her_poss,grandmother,grandmother_dobj
3,18,grandmother,NOUN,NN,16,dobj,18:dobj|16:xcomp,visit,xcomp,grandmother,grandmother_dobj,visit,visit_xcomp
3,19,as,ADP,IN,22,mark,19:mark|22:advcl,been,advcl,a,as_mark,been,been_advcl
3,20,it,PRON,PRP,22,nsubj,20:nsubj|22:advcl,been,advcl,it,it_nsubj,been,been_advcl
3,21,had,VERB,VBD,22,aux,21:aux|22:advcl,been,advcl,had,had_aux,been,been_advcl
3,22,been,VERB,VBN,14,advcl,22:advcl|14:advcl,go,advcl,been,been_advcl,go,go_advcl
3,23,awhile,ADV,RB,22,advmod,23:advmod|22:advcl,been,advcl,awhile,awhile_advmod,been,been_advcl
3,24,since,ADP,IN,27,mark,24:mark|27:advcl,seen,advcl,since,since_mark,seen,seen_advcl
3,25,they,PRON,PRP,27,nsubj,25:nsubj|27:advcl,seen,advcl,they,they_nsubj,seen,seen_advcl
3,26,'d,VERB,MD,27,aux,26:aux|27:advcl,seen,advcl,'d,'d_aux,seen,seen_advcl
3,27,seen,VERB,VBN,22,advcl,27:advcl|22:advcl,been,advcl,seen,seen_advcl,been,been_advcl
3,28,each,DET,DT,29,det,28:det|29:dobj,other,dobj,each,each_det,other,other_dobj
3,29,other,ADJ,JJ,27,dobj,29:dobj|27:advcl,seen,advcl,other,other_dobj,seen,seen_advcl
4,2,that,DET,DT,6,nsubj,2:nsubj|6:ccomp,idea,ccomp,that,that_nsubj,idea,idea_ccomp
4,3,'s,VERB,VBZ,6,cop,3:cop|6:ccomp,idea,ccomp,'s,'s_cop,idea,idea_ccomp
4,4,a,DET,DT,6,det,4:det|6:ccomp,idea,ccomp,a,a_det,idea,idea_ccomp
4,5,good,ADJ,JJ,6,amod,5:amod|6:ccomp,idea,ccomp,good,good_amod,idea,idea_ccomp
4,6,idea,NOUN,NN,11,ccomp,6:ccomp|11:ROOT,said,ROOT,idea,idea_ccomp,said,said_ROOT
4,9,her,PRON,PRP$,10,poss,9:poss|10:nsubj,mother,nsubj,her,her_poss,mother,mother_nsubj
4,10,mother,NOUN,NN,11,nsubj,10:nsubj|11:ROOT,said,ROOT,mother,mother_nsubj,said,said_ROOT
4,11,said,VERB,VBD,0,ROOT,11:ROOT|0:NA,NA,NA,said,said_ROOT,NA,NA_NA
5,1,so,ADV,RB,3,advmod,1:advmod|3:ROOT,packed,ROOT,so,so_advmod,packed,packed_ROOT
5,2,they,PRON,PRP,3,nsubj,2:nsubj|3:ROOT,packed,ROOT,they,they_nsubj,packed,packed_ROOT
5,3,packed,VERB,VBD,0,ROOT,3:ROOT|0:NA,NA,NA,packed,packed_ROOT,NA,NA_NA
5,4,a,DET,DT,6,det,4:det|6:dobj,basket,dobj,a,a_det,basket,basket_dobj
5,5,nice,ADJ,JJ,6,amod,5:amod|6:dobj,basket,dobj,nice,nice_amod,basket,basket_dobj
5,6,basket,NOUN,NN,3,dobj,6:dobj|3:ROOT,packed,ROOT,basket,basket_dobj,packed,packed_ROOT
5,7,for,ADP,IN,6,prep,7:prep|6:dobj,basket,dobj,for,for_prep,basket,basket_dobj
5,8,little,NOUN,NNP,11,nn,8:nn|11:pobj,Hood,pobj,little,little_nn,Hood,Hood_pobj
5,9,red,NOUN,NNP,11,nn,9:nn|11:pobj,Hood,pobj,red,red_nn,Hood,Hood_pobj
5,10,riding,NOUN,NNP,11,nn,10:nn|11:pobj,Hood,pobj,riding,riding_nn,Hood,Hood_pobj
5,11,hood,NOUN,NNP,7,pobj,11:pobj|7:prep,for,prep,hood,hood_pobj,for,for_prep
5,12,to,PRT,TO,13,aux,12:aux|13:xcomp,take,xcomp,to,to_aux,take,take_xcomp
5,13,take,VERB,VB,3,xcomp,13:xcomp|3:ROOT,packed,ROOT,take,take_xcomp,packed,packed_ROOT
5,14,to,ADP,IN,13,prep,14:prep|13:xcomp,take,xcomp,to,to_prep,take,take_xcomp
5,15,her,PRON,PRP$,16,poss,15:poss|16:pobj,grandmother,pobj,her,her_poss,grandmother,grandmother_pobj
5,16,grandmother,NOUN,NN,14,pobj,16:pobj|14:prep,to,prep,grandmother,grandmother_pobj,to,to_prep
6,1,when,ADV,WRB,5,advmod,1:advmod|5:advcl,ready,advcl,when,when_advmod,ready,ready_advcl
6,2,the,DET,DT,3,det,2:det|3:nsubj,basket,nsubj,the,the_det,basket,basket_nsubj
6,3,basket,NOUN,NN,5,nsubj,3:nsubj|5:advcl,ready,advcl,basket,basket_nsubj,ready,ready_advcl
6,4,was,VERB,VBD,5,cop,4:cop|5:advcl,ready,advcl,was,was_cop,ready,ready_advcl
6,5,ready,ADJ,JJ,10,advcl,5:advcl|10:ROOT,put,ROOT,ready,ready_advcl,put,put_ROOT
6,7,the,DET,DT,9,det,7:det|9:nsubj,girl,nsubj,the,the_det,girl,girl_nsubj
6,8,little,ADJ,JJ,9,amod,8:amod|9:nsubj,girl,nsubj,little,little_amod,girl,girl_nsubj
6,9,girl,NOUN,NN,10,nsubj,9:nsubj|10:ROOT,put,ROOT,girl,girl_nsubj,put,put_ROOT
6,10,put,VERB,VBN,0,ROOT,10:ROOT|0:NA,NA,NA,put,put_ROOT,NA,NA_NA
6,11,on,ADP,IN,10,prep,11:prep|10:ROOT,put,ROOT,on,on_prep,put,put_ROOT
6,12,her,PRON,PRP$,14,poss,12:poss|14:pobj,cloak,pobj,her,her_poss,cloak,cloak_pobj
6,13,red,ADJ,JJ,14,amod,13:amod|14:pobj,cloak,pobj,red,red_amod,cloak,cloak_pobj
6,14,cloak,NOUN,NN,11,pobj,14:pobj|11:prep,on,prep,cloak,cloak_pobj,on,on_prep
6,15,and,CONJ,CC,10,cc,15:cc|10:ROOT,put,ROOT,and,and_cc,put,put_ROOT
6,16,kissed,VERB,VBD,10,conj,16:conj|10:ROOT,put,ROOT,kissed,kissed_conj,put,put_ROOT
6,17,her,PRON,PRP$,18,poss,17:poss|18:dobj,mother,dobj,her,her_poss,mother,mother_dobj
6,18,mother,NOUN,NN,16,dobj,18:dobj|16:conj,kissed,conj,mother,mother_dobj,kissed,kissed_conj
6,19,goodbye,X,UH,16,advmod,19:advmod|16:conj,kissed,conj,goodbye,goodbye_advmod,kissed,kissed_conj
7,2,remember,VERB,VB,14,ccomp,2:ccomp|14:ROOT,cautioned,ROOT,remember,remember_ccomp,cautioned,cautioned_ROOT
7,4,go,VERB,VB,2,dep,4:dep|2:ccomp,Remember,ccomp,go,go_dep,Remember,Remember_ccomp
7,5,straight,ADV,RB,6,advmod,5:advmod|6:prep,to,prep,straight,straight_advmod,to,to_prep
7,6,to,ADP,IN,4,prep,6:prep|4:dep,go,dep,to,to_prep,go,go_dep
7,7,grandma,NOUN,NNP,9,poss,7:poss|9:pobj,house,pobj,grandma,grandma_poss,house,house_pobj
7,8,'s,PRT,POS,7,possessive,8:possessive|7:poss,Grandma,poss,'s,'s_possessive,Grandma,Grandma_poss
7,9,house,NOUN,NN,6,pobj,9:pobj|6:prep,to,prep,house,house_pobj,to,to_prep
7,12,her,PRON,PRP$,13,poss,12:poss|13:nsubj,mother,nsubj,her,her_poss,mother,mother_nsubj
7,13,mother,NOUN,NN,14,nsubj,13:nsubj|14:ROOT,cautioned,ROOT,mother,mother_nsubj,cautioned,cautioned_ROOT
7,14,cautioned,VERB,VBD,0,ROOT,14:ROOT|0:NA,NA,NA,cautioned,cautioned_ROOT,NA,NA_NA
8,2,do,VERB,VB,4,aux,2:aux|4:ROOT,dawdle,ROOT,do,do_aux,dawdle,dawdle_ROOT
8,3,n't,ADV,RB,4,neg,3:neg|4:ROOT,dawdle,ROOT,n't,n't_neg,dawdle,dawdle_ROOT
8,4,dawdle,VERB,VB,0,ROOT,4:ROOT|0:NA,NA,NA,dawdle,dawdle_ROOT,NA,NA_NA
8,5,along,ADP,IN,4,prep,5:prep|4:ROOT,dawdle,ROOT,along,along_prep,dawdle,dawdle_ROOT
8,6,the,DET,DT,7,det,6:det|7:pobj,way,pobj,the,the_det,way,way_pobj
8,7,way,NOUN,NN,5,pobj,7:pobj|5:prep,along,prep,way,way_pobj,along,along_prep
8,8,and,CONJ,CC,4,cc,8:cc|4:ROOT,dawdle,ROOT,and,and_cc,dawdle,dawdle_ROOT
8,9,please,X,UH,12,discourse,9:discourse|12:conj,talk,conj,please,please_discourse,talk,talk_conj
8,10,do,VERB,VB,12,aux,10:aux|12:conj,talk,conj,do,do_aux,talk,talk_conj
8,11,n't,ADV,RB,12,neg,11:neg|12:conj,talk,conj,n't,n't_neg,talk,talk_conj
8,12,talk,VERB,VB,4,conj,12:conj|4:ROOT,dawdle,ROOT,talk,talk_conj,dawdle,dawdle_ROOT
8,13,to,ADP,IN,12,prep,13:prep|12:conj,talk,conj,to,to_prep,talk,talk_conj
8,14,strangers,NOUN,NNS,13,pobj,14:pobj|13:prep,to,prep,strangers,strangers_pobj,to,to_prep
8,16,the,DET,DT,17,det,16:det|17:nsubj,woods,nsubj,the,the_det,woods,woods_nsubj
8,17,woods,NOUN,NNS,19,nsubj,17:nsubj|19:ccomp,dangerous,ccomp,woods,woods_nsubj,dangerous,dangerous_ccomp
8,18,are,VERB,VBP,19,cop,18:cop|19:ccomp,dangerous,ccomp,are,are_cop,dangerous,dangerous_ccomp
8,19,dangerous,ADJ,JJ,4,ccomp,19:ccomp|4:ROOT,dawdle,ROOT,dangerous,dangerous_ccomp,dawdle,dawdle_ROOT
9,2,do,VERB,VB,4,aux,2:aux|4:ccomp,worry,ccomp,do,do_aux,worry,worry_ccomp
9,3,n't,ADV,RB,4,neg,3:neg|4:ccomp,worry,ccomp,n't,n't_neg,worry,worry_ccomp
9,4,worry,VERB,VB,9,ccomp,4:ccomp|9:ROOT,said,ROOT,worry,worry_ccomp,said,said_ROOT
9,6,mommy,NOUN,NN,4,dobj,6:dobj|4:ccomp,worry,ccomp,mommy,mommy_dobj,worry,worry_ccomp
9,9,said,VERB,VBD,0,ROOT,9:ROOT|0:NA,NA,NA,said,said_ROOT,NA,NA_NA
9,10,little,NOUN,NNP,13,nn,10:nn|13:nsubj,Hood,nsubj,little,little_nn,Hood,Hood_nsubj
9,11,red,NOUN,NNP,13,nn,11:nn|13:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
9,12,riding,NOUN,NNP,13,nn,12:nn|13:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
9,13,hood,NOUN,NNP,9,nsubj,13:nsubj|9:ROOT,said,ROOT,hood,hood_nsubj,said,said_ROOT
9,16,i,PRON,PRP,19,nsubj,16:nsubj|19:ccomp,careful,ccomp,i,i_nsubj,careful,careful_ccomp
9,17,'ll,VERB,MD,19,aux,17:aux|19:ccomp,careful,ccomp,'ll,'ll_aux,careful,careful_ccomp
9,18,be,VERB,VB,19,cop,18:cop|19:ccomp,careful,ccomp,be,be_cop,careful,careful_ccomp
9,19,careful,ADJ,JJ,9,ccomp,19:ccomp|9:ROOT,said,ROOT,careful,careful_ccomp,said,said_ROOT
10,1,but,CONJ,CC,16,cc,1:cc|16:ROOT,forgot,ROOT,but,but_cc,forgot,forgot_ROOT
10,2,when,ADV,WRB,7,advmod,2:advmod|7:advcl,noticed,advcl,when,when_advmod,notice,noticed_advcl
10,3,little,NOUN,NNP,6,nn,3:nn|6:nsubj,Hood,nsubj,little,little_nn,Hood,Hood_nsubj
10,4,red,NOUN,NNP,6,nn,4:nn|6:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
10,5,riding,NOUN,NNP,6,nn,5:nn|6:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
10,6,hood,NOUN,NNP,7,nsubj,6:nsubj|7:advcl,noticed,advcl,hood,hood_nsubj,notice,noticed_advcl
10,7,noticed,VERB,VBD,16,advcl,7:advcl|16:ROOT,forgot,ROOT,notice,noticed_advcl,forgot,forgot_ROOT
10,8,some,DET,DT,10,det,8:det|10:dobj,flowers,dobj,some,some_det,flowers,flowers_dobj
10,9,lovely,ADJ,JJ,10,amod,9:amod|10:dobj,flowers,dobj,lovely,lovely_amod,flowers,flowers_dobj
10,10,flowers,NOUN,NNS,7,dobj,10:dobj|7:advcl,noticed,advcl,flowers,flowers_dobj,notice,noticed_advcl
10,11,in,ADP,IN,7,prep,11:prep|7:advcl,noticed,advcl,in,in_prep,notice,noticed_advcl
10,12,the,DET,DT,13,det,12:det|13:pobj,woods,pobj,the,the_det,woods,woods_pobj
10,13,woods,NOUN,NNS,11,pobj,13:pobj|11:prep,in,prep,woods,woods_pobj,in,in_prep
10,15,she,PRON,PRP,16,nsubj,15:nsubj|16:ROOT,forgot,ROOT,she,she_nsubj,forgot,forgot_ROOT
10,16,forgot,VERB,VBD,0,ROOT,16:ROOT|0:NA,NA,NA,forgot,forgot_ROOT,NA,NA_NA
10,17,her,PRON,PRP$,18,poss,17:poss|18:dobj,promise,dobj,her,her_poss,promise,promise_dobj
10,18,promise,NOUN,NN,16,dobj,18:dobj|16:ROOT,forgot,ROOT,promise,promise_dobj,forgot,forgot_ROOT
10,19,to,ADP,IN,18,prep,19:prep|18:dobj,promise,dobj,to,to_prep,promise,promise_dobj
10,20,her,PRON,PRP$,21,poss,20:poss|21:pobj,mother,pobj,her,her_poss,mother,mother_pobj
10,21,mother,NOUN,NN,19,pobj,21:pobj|19:prep,to,prep,mother,mother_pobj,to,to_prep
11,1,she,PRON,PRP,2,nsubj,1:nsubj|2:ROOT,picked,ROOT,she,she_nsubj,picked,picked_ROOT
11,2,picked,VERB,VBD,0,ROOT,2:ROOT|0:NA,NA,NA,picked,picked_ROOT,NA,NA_NA
11,3,a,DET,DT,4,det,3:det|4:dobj,few,dobj,a,a_det,few,few_dobj
11,4,few,ADJ,JJ,2,dobj,4:dobj|2:ROOT,picked,ROOT,few,few_dobj,picked,picked_ROOT
11,6,watched,VERB,VBD,2,dep,6:dep|2:ROOT,picked,ROOT,watched,watched_dep,picked,picked_ROOT
11,7,the,DET,DT,8,det,7:det|8:nsubj,butterflies,nsubj,the,the_det,butterflies,butterflies_nsubj
11,8,butterflies,NOUN,NNS,9,nsubj,8:nsubj|9:ccomp,flit,ccomp,butterflies,butterflies_nsubj,flit,flit_ccomp
11,9,flit,NOUN,NN,6,ccomp,9:ccomp|6:dep,watched,dep,flit,flit_ccomp,watched,watched_dep
11,10,about,ADP,IN,9,prep,10:prep|9:ccomp,flit,ccomp,about,about_prep,flit,flit_ccomp
11,11,for,ADP,IN,10,pcomp,11:pcomp|10:prep,about,prep,for,for_pcomp,about,about_prep
11,12,awhile,NOUN,NN,11,pobj,12:pobj|11:pcomp,for,pcomp,awhile,awhile_pobj,for,for_pcomp
11,14,listened,VERB,VBD,2,conj,14:conj|2:ROOT,picked,ROOT,listened,listened_conj,picked,picked_ROOT
11,15,to,ADP,IN,14,prep,15:prep|14:conj,listened,conj,to,to_prep,listened,listened_conj
11,16,the,DET,DT,17,det,16:det|17:pobj,frogs,pobj,the,the_det,frogs,frogs_pobj
11,17,frogs,NOUN,NNS,15,pobj,17:pobj|15:prep,to,prep,frogs,frogs_pobj,to,to_prep
11,18,croaking,NOUN,NN,14,dobj,18:dobj|14:conj,listened,conj,croaked,croaking_dobj,listened,listened_conj
11,19,and,CONJ,CC,2,cc,19:cc|2:ROOT,picked,ROOT,and,and_cc,picked,picked_ROOT
11,20,then,ADV,RB,21,advmod,20:advmod|21:conj,picked,conj,then,then_advmod,picked,picked_conj
11,21,picked,VERB,VBD,2,conj,21:conj|2:ROOT,picked,ROOT,picked,picked_conj,picked,picked_ROOT
11,22,a,DET,DT,24,det,22:det|24:dobj,more,dobj,a,a_det,more,more_dobj
11,23,few,ADJ,JJ,24,amod,23:amod|24:dobj,more,dobj,few,few_amod,more,more_dobj
11,24,more,ADJ,JJR,21,dobj,24:dobj|21:conj,picked,conj,more,more_dobj,picked,picked_conj
12,1,little,NOUN,NNP,4,nn,1:nn|4:nsubj,Hood,nsubj,little,little_nn,Hood,Hood_nsubj
12,2,red,NOUN,NNP,4,nn,2:nn|4:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
