sent_id,word_id,token,cpostag,postag,head,deprel,deps,parent_token,parent_deprel,stem,stem_pos,parent_stem,parent_stem_pos
12,3,riding,NOUN,NNP,4,nn,3:nn|4:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
12,4,hood,NOUN,NNP,6,nsubj,4:nsubj|6:ROOT,enjoying,ROOT,hood,hood_nsubj,enjoying,enjoying_ROOT
12,5,was,VERB,VBD,6,aux,5:aux|6:ROOT,enjoying,ROOT,was,was_aux,enjoying,enjoying_ROOT
12,6,enjoying,VERB,VBG,0,ROOT,6:ROOT|0:NA,NA,NA,enjoying,enjoying_ROOT,NA,NA_NA
12,7,the,DET,DT,10,det,7:det|10:dobj,day,dobj,the,the_det,day,day_dobj
12,8,warm,ADJ,JJ,10,amod,8:amod|10:dobj,day,dobj,warm,warm_amod,day,day_dobj
12,9,summer,NOUN,NN,10,nn,9:nn|10:dobj,day,dobj,summer,summer_nn,day,day_dobj
12,10,day,NOUN,NN,6,dobj,10:dobj|6:ROOT,enjoying,ROOT,day,day_dobj,enjoying,enjoying_ROOT
12,11,so,ADV,RB,12,advmod,11:advmod|12:advmod,much,advmod,so,so_advmod,much,much_advmod
12,12,much,ADV,RB,6,advmod,12:advmod|6:ROOT,enjoying,ROOT,much,much_advmod,enjoying,enjoying_ROOT
12,14,that,ADP,IN,18,mark,14:mark|18:ccomp,notice,ccomp,that,that_mark,notice,notice_ccomp
12,15,she,PRON,PRP,18,nsubj,15:nsubj|18:ccomp,notice,ccomp,she,she_nsubj,notice,notice_ccomp
12,16,did,VERB,VBD,18,aux,16:aux|18:ccomp,notice,ccomp,did,did_aux,notice,notice_ccomp
12,17,n't,ADV,RB,18,neg,17:neg|18:ccomp,notice,ccomp,n't,n't_neg,notice,notice_ccomp
12,18,notice,VERB,VB,6,ccomp,18:ccomp|6:ROOT,enjoying,ROOT,notice,notice_ccomp,enjoying,enjoying_ROOT
12,19,a,DET,DT,21,det,19:det|21:nsubj,shadow,nsubj,a,a_det,shadow,shadow_nsubj
12,20,dark,ADJ,JJ,21,amod,20:amod|21:nsubj,shadow,nsubj,dark,dark_amod,shadow,shadow_nsubj
12,21,shadow,NOUN,NN,22,nsubj,21:nsubj|22:dep,approaching,dep,shadow,shadow_nsubj,approaching,approaching_dep
12,22,approaching,VERB,VBG,18,dep,22:dep|18:ccomp,notice,ccomp,approaching,approaching_dep,notice,notice_ccomp
12,23,out,ADP,IN,22,prep,23:prep|22:dep,approaching,dep,out,out_prep,approaching,approaching_dep
12,24,of,ADP,IN,23,pcomp,24:pcomp|23:prep,out,prep,of,of_pcomp,out,out_prep
12,25,the,DET,DT,26,det,25:det|26:pobj,forest,pobj,the,the_det,forest,forest_pobj
12,26,forest,NOUN,NN,24,pobj,26:pobj|24:pcomp,of,pcomp,forest,forest_pobj,of,of_pcomp
12,27,behind,ADP,IN,22,prep,27:prep|22:dep,approaching,dep,behind,behind_prep,approaching,approaching_dep
12,28,her,PRON,PRP,27,pobj,28:pobj|27:prep,behind,prep,her,her_pobj,behind,behind_prep
13,1,suddenly,ADV,RB,5,advmod,1:advmod|5:ROOT,appeared,ROOT,suddenly,suddenly_advmod,appeared,appeared_ROOT
13,3,the,DET,DT,4,det,3:det|4:nsubj,wolf,nsubj,the,the_det,wolf,wolf_nsubj
13,4,wolf,NOUN,NN,5,nsubj,4:nsubj|5:ROOT,appeared,ROOT,wolf,wolf_nsubj,appeared,appeared_ROOT
13,5,appeared,VERB,VBD,0,ROOT,5:ROOT|0:NA,NA,NA,appeared,appeared_ROOT,NA,NA_NA
13,6,beside,ADP,IN,5,prep,6:prep|5:ROOT,appeared,ROOT,beside,beside_prep,appeared,appeared_ROOT
13,7,her,PRON,PRP,6,pobj,7:pobj|6:prep,beside,prep,her,her_pobj,beside,beside_prep
14,2,what,PRON,WP,5,dobj,2:dobj|5:ccomp,doing,ccomp,what,what_dobj,doing,doing_ccomp
14,3,are,VERB,VBP,5,aux,3:aux|5:ccomp,doing,ccomp,are,are_aux,doing,doing_ccomp
14,4,you,PRON,PRP,5,nsubj,4:nsubj|5:ccomp,doing,ccomp,you,you_nsubj,doing,doing_ccomp
14,5,doing,VERB,VBG,15,ccomp,5:ccomp|15:ROOT,asked,ROOT,do,doing_ccomp,asked,asked_ROOT
14,6,out,PRT,RP,7,advmod,6:advmod|7:advmod,here,advmod,out,out_advmod,here,here_advmod
14,7,here,ADV,RB,5,advmod,7:advmod|5:ccomp,doing,ccomp,here,here_advmod,doing,doing_ccomp
14,9,little,ADJ,JJ,10,amod,9:amod|10:dobj,girl,dobj,little,little_amod,girl,girl_dobj
14,10,girl,NOUN,NN,5,dobj,10:dobj|5:ccomp,doing,ccomp,girl,girl_dobj,doing,doing_ccomp
14,13,the,DET,DT,14,det,13:det|14:nsubj,wolf,nsubj,the,the_det,wolf,wolf_nsubj
14,14,wolf,NOUN,NN,15,nsubj,14:nsubj|15:ROOT,asked,ROOT,wolf,wolf_nsubj,asked,asked_ROOT
14,15,asked,VERB,VBD,0,ROOT,15:ROOT|0:NA,NA,NA,asked,asked_ROOT,NA,NA_NA
14,16,in,ADP,IN,15,prep,16:prep|15:ROOT,asked,ROOT,in,in_prep,asked,asked_ROOT
14,17,a,DET,DT,18,det,17:det|18:pobj,voice,pobj,a,a_det,voice,voice_pobj
14,18,voice,NOUN,NN,16,pobj,18:pobj|16:prep,in,prep,voice,voice_pobj,in,in_prep
14,19,as,ADV,RB,20,advmod,19:advmod|20:amod,friendly,amod,a,as_advmod,friendly,friendly_amod
14,20,friendly,ADJ,JJ,18,amod,20:amod|18:pobj,voice,pobj,friendly,friendly_amod,voice,voice_pobj
14,21,as,ADP,IN,24,mark,21:mark|24:ccomp,muster,ccomp,a,as_mark,muster,muster_ccomp
14,22,he,PRON,PRP,24,nsubj,22:nsubj|24:ccomp,muster,ccomp,he,he_nsubj,muster,muster_ccomp
14,23,could,VERB,MD,24,aux,23:aux|24:ccomp,muster,ccomp,could,could_aux,muster,muster_ccomp
14,24,muster,VERB,VB,20,ccomp,24:ccomp|20:amod,friendly,amod,muster,muster_ccomp,friendly,friendly_amod
15,2,i,PRON,PRP,3,nsubj,2:nsubj|3:ccomp,'m,ccomp,i,i_nsubj,'m,'m_ccomp
15,3,'m,VERB,VBP,26,ccomp,3:ccomp|26:ROOT,replied,ROOT,'m,'m_ccomp,replied,replied_ROOT
15,4,on,ADP,IN,3,prep,4:prep|3:ccomp,'m,ccomp,on,on_prep,'m,'m_ccomp
15,5,my,PRON,PRP$,6,poss,5:poss|6:pobj,way,pobj,my,my_poss,way,way_pobj
15,6,way,NOUN,NN,4,pobj,6:pobj|4:prep,on,prep,way,way_pobj,on,on_prep
15,7,to,PRT,TO,8,aux,7:aux|8:xcomp,see,xcomp,to,to_aux,see,see_xcomp
15,8,see,VERB,VB,3,xcomp,8:xcomp|3:ccomp,'m,ccomp,see,see_xcomp,'m,'m_ccomp
15,9,my,PRON,PRP$,10,poss,9:poss|10:dobj,Grandma,dobj,my,my_poss,Grandma,Grandma_dobj
15,10,grandma,NOUN,NNP,8,dobj,10:dobj|8:xcomp,see,xcomp,grandma,grandma_dobj,see,see_xcomp
15,11,who,PRON,WP,12,nsubj,11:nsubj|12:rcmod,lives,rcmod,who,who_nsubj,lived,lives_rcmod
15,12,lives,VERB,VBZ,10,rcmod,12:rcmod|10:dobj,Grandma,dobj,lived,lives_rcmod,Grandma,Grandma_dobj
15,13,through,ADP,IN,12,prep,13:prep|12:rcmod,lives,rcmod,through,through_prep,lived,lives_rcmod
15,14,the,DET,DT,15,det,14:det|15:pobj,forest,pobj,the,the_det,forest,forest_pobj
15,15,forest,NOUN,NN,13,pobj,15:pobj|13:prep,through,prep,forest,forest_pobj,through,through_prep
15,17,near,ADP,IN,8,prep,17:prep|8:xcomp,see,xcomp,near,near_prep,see,see_xcomp
15,18,the,DET,DT,19,det,18:det|19:pobj,brook,pobj,the,the_det,brook,brook_pobj
15,19,brook,NOUN,NN,17,pobj,19:pobj|17:prep,near,prep,brook,brook_pobj,near,near_prep
15,22,little,NOUN,NNP,25,nn,22:nn|25:nsubj,Hood,nsubj,little,little_nn,Hood,Hood_nsubj
15,23,red,NOUN,NNP,25,nn,23:nn|25:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
15,24,riding,NOUN,NNP,25,nn,24:nn|25:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
15,25,hood,NOUN,NNP,26,nsubj,25:nsubj|26:ROOT,replied,ROOT,hood,hood_nsubj,replied,replied_ROOT
15,26,replied,VERB,VBD,0,ROOT,26:ROOT|0:NA,NA,NA,replied,replied_ROOT,NA,NA_NA
16,1,then,ADV,RB,3,advmod,1:advmod|3:ROOT,realized,ROOT,then,then_advmod,realized,realized_ROOT
16,2,she,PRON,PRP,3,nsubj,2:nsubj|3:ROOT,realized,ROOT,she,she_nsubj,realized,realized_ROOT
16,3,realized,VERB,VBD,0,ROOT,3:ROOT|0:NA,NA,NA,realized,realized_ROOT,NA,NA_NA
16,4,how,ADV,WRB,5,advmod,4:advmod|5:dep,late,dep,how,how_advmod,late,late_dep
16,5,late,ADV,RB,7,dep,5:dep|7:ccomp,was,ccomp,late,late_dep,was,was_ccomp
16,6,she,PRON,PRP,7,nsubj,6:nsubj|7:ccomp,was,ccomp,she,she_nsubj,was,was_ccomp
16,7,was,VERB,VBD,3,ccomp,7:ccomp|3:ROOT,realized,ROOT,was,was_ccomp,realized,realized_ROOT
16,8,and,CONJ,CC,7,cc,8:cc|7:ccomp,was,ccomp,and,and_cc,was,was_ccomp
16,9,quickly,ADV,RB,7,advmod,9:advmod|7:ccomp,was,ccomp,quickly,quickly_advmod,was,was_ccomp
16,10,excused,VERB,VBD,7,conj,10:conj|7:ccomp,was,ccomp,excused,excused_conj,was,was_ccomp
16,11,herself,PRON,PRP,10,dobj,11:dobj|10:conj,excused,conj,herself,herself_dobj,excused,excused_conj
16,13,rushing,VERB,VBG,10,partmod,13:partmod|10:conj,excused,conj,rushing,rushing_partmod,excused,excused_conj
16,14,down,PRT,RP,13,prt,14:prt|13:partmod,rushing,partmod,down,down_prt,rushing,rushing_partmod
16,15,the,DET,DT,16,det,15:det|16:dobj,path,dobj,the,the_det,path,path_dobj
16,16,path,NOUN,NN,13,dobj,16:dobj|13:partmod,rushing,partmod,path,path_dobj,rushing,rushing_partmod
16,17,to,ADP,IN,16,prep,17:prep|16:dobj,path,dobj,to,to_prep,path,path_dobj
16,18,her,PRON,PRP$,19,poss,18:poss|19:poss,Grandma,poss,her,her_poss,Grandma,Grandma_poss
16,19,grandma,NOUN,NNP,21,poss,19:poss|21:pobj,house,pobj,grandma,grandma_poss,house,house_pobj
16,20,'s,PRT,POS,19,possessive,20:possessive|19:poss,Grandma,poss,'s,'s_possessive,Grandma,Grandma_poss
16,21,house,NOUN,NN,17,pobj,21:pobj|17:prep,to,prep,house,house_pobj,to,to_prep
17,1,the,DET,DT,2,det,1:det|2:nsubj,wolf,nsubj,the,the_det,wolf,wolf_nsubj
17,2,wolf,NOUN,NN,8,nsubj,2:nsubj|8:ROOT,took,ROOT,wolf,wolf_nsubj,took,took_ROOT
17,4,in,ADP,IN,8,prep,4:prep|8:ROOT,took,ROOT,in,in_prep,took,took_ROOT
17,5,the,DET,DT,6,det,5:det|6:pobj,meantime,pobj,the,the_det,meantime,meantime_pobj
17,6,meantime,NOUN,NN,4,pobj,6:pobj|4:prep,in,prep,meantime,meantime_pobj,in,in_prep
17,8,took,VERB,VBD,0,ROOT,8:ROOT|0:NA,NA,NA,took,took_ROOT,NA,NA_NA
17,9,a,DET,DT,10,det,9:det|10:dobj,shortcut,dobj,a,a_det,shortcut,shortcut_dobj
17,10,shortcut,NOUN,NN,8,dobj,10:dobj|8:ROOT,took,ROOT,shortcut,shortcut_dobj,took,took_ROOT
18,1,the,DET,DT,2,det,1:det|2:nsubj,wolf,nsubj,the,the_det,wolf,wolf_nsubj
18,2,wolf,NOUN,NN,12,nsubj,2:nsubj|12:ROOT,arrived,ROOT,wolf,wolf_nsubj,arrived,arrived_ROOT
18,4,a,DET,DT,5,det,4:det|5:npadvmod,little,npadvmod,a,a_det,little,little_npadvmod
18,5,little,ADJ,JJ,6,npadvmod,5:npadvmod|6:prep,out,prep,little,little_npadvmod,out,out_prep
18,6,out,ADP,IN,12,prep,6:prep|12:ROOT,arrived,ROOT,out,out_prep,arrived,arrived_ROOT
18,7,of,ADP,IN,6,pcomp,7:pcomp|6:prep,out,prep,of,of_pcomp,out,out_prep
18,8,breath,NOUN,NN,7,pobj,8:pobj|7:pcomp,of,pcomp,breath,breath_pobj,of,of_pcomp
18,9,from,ADP,IN,8,prep,9:prep|8:pobj,breath,pobj,from,from_prep,breath,breath_pobj
18,10,running,VERB,VBG,9,pcomp,10:pcomp|9:prep,from,prep,running,running_pcomp,from,from_prep
18,12,arrived,VERB,VBD,0,ROOT,12:ROOT|0:NA,NA,NA,arrived,arrived_ROOT,NA,NA_NA
18,13,at,ADP,IN,12,prep,13:prep|12:ROOT,arrived,ROOT,at,at_prep,arrived,arrived_ROOT
18,14,grandma,NOUN,NNP,13,pobj,14:pobj|13:prep,at,prep,grandma,grandma_pobj,at,at_prep
18,15,'s,PRT,POS,14,possessive,15:possessive|14:pobj,Grandma,pobj,'s,'s_possessive,Grandma,Grandma_pobj
18,16,and,CONJ,CC,12,cc,16:cc|12:ROOT,arrived,ROOT,and,and_cc,arrived,arrived_ROOT
18,17,knocked,VERB,VBD,12,conj,17:conj|12:ROOT,arrived,ROOT,knock,knocked_conj,arrived,arrived_ROOT
18,18,lightly,ADV,RB,17,advmod,18:advmod|17:conj,knocked,conj,lightly,lightly_advmod,knock,knocked_conj
18,19,at,ADP,IN,17,prep,19:prep|17:conj,knocked,conj,at,at_prep,knock,knocked_conj
18,20,the,DET,DT,21,det,20:det|21:pobj,door,pobj,the,the_det,door,door_pobj
18,21,door,NOUN,NN,19,pobj,21:pobj|19:prep,at,prep,door,door_pobj,at,at_prep
19,2,oh,X,UH,3,discourse,2:discourse|3:ccomp,thank,ccomp,oh,oh_discourse,thank,thank_ccomp
19,3,thank,VERB,VBP,28,ccomp,3:ccomp|28:ROOT,said,ROOT,thank,thank_ccomp,said,said_ROOT
19,4,goodness,NOUN,NN,3,dobj,4:dobj|3:ccomp,thank,ccomp,good,goodness_dobj,thank,thank_ccomp
19,5,dear,ADJ,JJ,3,advmod,5:advmod|3:ccomp,thank,ccomp,dear,dear_advmod,thank,thank_ccomp
19,7,come,VERB,VB,3,dep,7:dep|3:ccomp,thank,ccomp,come,come_dep,thank,thank_ccomp
19,8,in,PRT,RP,7,advmod,8:advmod|7:dep,Come,dep,in,in_advmod,Come,Come_dep
19,10,come,VERB,VB,3,dep,10:dep|3:ccomp,thank,ccomp,come,come_dep,thank,thank_ccomp
19,11,in,ADV,RB,10,advmod,11:advmod|10:dep,come,dep,in,in_advmod,Come,come_dep
19,13,i,PRON,PRP,15,nsubjpass,13:nsubjpass|15:ccomp,worried,ccomp,i,i_nsubjpass,worry,worried_ccomp
19,14,was,VERB,VBD,15,auxpass,14:auxpass|15:ccomp,worried,ccomp,was,was_auxpass,worry,worried_ccomp
19,15,worried,VERB,VBN,3,ccomp,15:ccomp|3:ccomp,thank,ccomp,worry,worried_ccomp,thank,thank_ccomp
19,16,sick,ADJ,JJ,15,acomp,16:acomp|15:ccomp,worried,ccomp,sick,sick_acomp,worry,worried_ccomp
19,17,that,ADP,IN,20,mark,17:mark|20:ccomp,happened,ccomp,that,that_mark,happened,happened_ccomp
19,18,something,NOUN,NN,20,nsubj,18:nsubj|20:ccomp,happened,ccomp,something,something_nsubj,happened,happened_ccomp
19,19,had,VERB,VBD,20,aux,19:aux|20:ccomp,happened,ccomp,had,had_aux,happened,happened_ccomp
19,20,happened,VERB,VBN,16,ccomp,20:ccomp|16:acomp,sick,acomp,happened,happened_ccomp,sick,sick_acomp
19,21,to,ADP,IN,20,prep,21:prep|20:ccomp,happened,ccomp,to,to_prep,happened,happened_ccomp
19,22,you,PRON,PRP,21,pobj,22:pobj|21:prep,to,prep,you,you_pobj,to,to_prep
19,23,in,ADP,IN,20,prep,23:prep|20:ccomp,happened,ccomp,in,in_prep,happened,happened_ccomp
19,24,the,DET,DT,25,det,24:det|25:pobj,forest,pobj,the,the_det,forest,forest_pobj
19,25,forest,NOUN,NN,23,pobj,25:pobj|23:prep,in,prep,forest,forest_pobj,in,in_prep
19,28,said,VERB,VBD,0,ROOT,28:ROOT|0:NA,NA,NA,said,said_ROOT,NA,NA_NA
19,29,grandma,NOUN,NNP,30,nsubj,29:nsubj|30:dep,thinking,dep,grandma,grandma_nsubj,thinking,thinking_dep
19,30,thinking,VERB,VBG,28,dep,30:dep|28:ROOT,said,ROOT,thinking,thinking_dep,said,said_ROOT
19,31,that,ADP,IN,36,mark,31:mark|36:ccomp,granddaughter,ccomp,that,that_mark,granddaughter,granddaughter_ccomp
19,32,the,DET,DT,33,det,32:det|33:nsubj,knock,nsubj,the,the_det,knock,knock_nsubj
19,33,knock,NOUN,NN,36,nsubj,33:nsubj|36:ccomp,granddaughter,ccomp,knock,knock_nsubj,granddaughter,granddaughter_ccomp
19,34,was,VERB,VBD,36,cop,34:cop|36:ccomp,granddaughter,ccomp,was,was_cop,granddaughter,granddaughter_ccomp
19,35,her,PRON,PRP$,36,poss,35:poss|36:ccomp,granddaughter,ccomp,her,her_poss,granddaughter,granddaughter_ccomp
19,36,granddaughter,NOUN,NN,30,ccomp,36:ccomp|30:dep,thinking,dep,granddaughter,granddaughter_ccomp,thinking,thinking_dep
20,1,the,DET,DT,2,det,1:det|2:nsubj,wolf,nsubj,the,the_det,wolf,wolf_nsubj
20,2,wolf,NOUN,NN,3,nsubj,2:nsubj|3:ROOT,let,ROOT,wolf,wolf_nsubj,let,let_ROOT
20,3,let,VERB,VBD,0,ROOT,3:ROOT|0:NA,NA,NA,let,let_ROOT,NA,NA_NA
20,4,himself,PRON,PRP,3,dobj,4:dobj|3:ROOT,let,ROOT,himself,himself_dobj,let,let_ROOT
20,5,in,PRT,RP,3,prt,5:prt|3:ROOT,let,ROOT,in,in_prt,let,let_ROOT
21,1,poor,NOUN,NNP,2,amod,1:amod|2:nsubj,Granny,nsubj,poor,poor_amod,Granny,Granny_nsubj
21,2,granny,NOUN,NNP,5,nsubj,2:nsubj|5:ROOT,have,ROOT,granny,granny_nsubj,have,have_ROOT
21,3,did,VERB,VBD,5,aux,3:aux|5:ROOT,have,ROOT,did,did_aux,have,have_ROOT
21,4,not,ADV,RB,5,neg,4:neg|5:ROOT,have,ROOT,not,not_neg,have,have_ROOT
21,5,have,VERB,VB,0,ROOT,5:ROOT|0:NA,NA,NA,have,have_ROOT,NA,NA_NA
21,6,time,NOUN,NN,5,dobj,6:dobj|5:ROOT,have,ROOT,time,time_dobj,have,have_ROOT
21,7,to,PRT,TO,8,aux,7:aux|8:infmod,say,infmod,to,to_aux,say,say_infmod
21,8,say,VERB,VB,6,infmod,8:infmod|6:dobj,time,dobj,say,say_infmod,time,time_dobj
21,9,another,DET,DT,10,det,9:det|10:dobj,word,dobj,another,another_det,word,word_dobj
21,10,word,NOUN,NN,8,dobj,10:dobj|8:infmod,say,infmod,word,word_dobj,say,say_infmod
21,12,before,ADP,IN,15,mark,12:mark|15:advcl,gobbled,advcl,before,before_mark,gobbled,gobbled_advcl
21,13,the,DET,DT,14,det,13:det|14:nsubj,wolf,nsubj,the,the_det,wolf,wolf_nsubj
21,14,wolf,NOUN,NN,15,nsubj,14:nsubj|15:advcl,gobbled,advcl,wolf,wolf_nsubj,gobbled,gobbled_advcl
21,15,gobbled,VERB,VBD,5,advcl,15:advcl|5:ROOT,have,ROOT,gobbled,gobbled_advcl,have,have_ROOT
21,16,her,PRON,PRP,15,dobj,16:dobj|15:advcl,gobbled,advcl,her,her_dobj,gobbled,gobbled_advcl
21,17,up,PRT,RP,15,prt,17:prt|15:advcl,gobbled,advcl,up,up_prt,gobbled,gobbled_advcl
22,1,the,DET,DT,2,det,1:det|2:nsubj,wolf,nsubj,the,the_det,wolf,wolf_nsubj
22,2,wolf,NOUN,NN,3,nsubj,2:nsubj|3:ROOT,let,ROOT,wolf,wolf_nsubj,let,let_ROOT
22,3,let,VERB,VBD,0,ROOT,3:ROOT|0:NA,NA,NA,let,let_ROOT,NA,NA_NA
22,4,out,PRT,RP,3,prt,4:prt|3:ROOT,let,ROOT,out,out_prt,let,let_ROOT
22,5,a,DET,DT,7,det,5:det|7:dobj,burp,dobj,a,a_det,burp,burp_dobj
22,6,satisfied,ADJ,JJ,7,amod,6:amod|7:dobj,burp,dobj,satisfied,satisfied_amod,burp,burp_dobj
22,7,burp,NOUN,NN,3,dobj,7:dobj|3:ROOT,let,ROOT,burp,burp_dobj,let,let_ROOT
22,9,and,CONJ,CC,3,cc,9:cc|3:ROOT,let,ROOT,and,and_cc,let,let_ROOT
22,10,then,ADV,RB,3,advmod,10:advmod|3:ROOT,let,ROOT,then,then_advmod,let,let_ROOT
22,11,poked,VERB,VBD,3,conj,11:conj|3:ROOT,let,ROOT,poked,poked_conj,let,let_ROOT
22,12,through,ADP,IN,11,prep,12:prep|11:conj,poked,conj,through,through_prep,poked,poked_conj
22,13,granny,NOUN,NNP,15,poss,13:poss|15:pobj,wardrobe,pobj,granny,granny_poss,wardrobe,wardrobe_pobj
22,14,'s,PRT,POS,13,possessive,14:possessive|13:poss,Granny,poss,'s,'s_possessive,Granny,Granny_poss
22,15,wardrobe,NOUN,NN,12,pobj,15:pobj|12:prep,through,prep,wardrobe,wardrobe_pobj,through,through_prep
22,16,to,PRT,TO,17,aux,16:aux|17:xcomp,find,xcomp,to,to_aux,find,find_xcomp
22,17,find,VERB,VB,11,xcomp,17:xcomp|11:conj,poked,conj,find,find_xcomp,poked,poked_conj
22,18,a,DET,DT,19,det,18:det|19:dobj,nightgown,dobj,a,a_det,nightgown,nightgown_dobj
