sent_id,word_id,token,cpostag,postag,head,deprel,deps,parent_token,parent_deprel,stem,stem_pos,parent_stem,parent_stem_pos
22,19,nightgown,NOUN,NN,17,dobj,19:dobj|17:xcomp,find,xcomp,nightgown,nightgown_dobj,find,find_xcomp
22,20,that,DET,WDT,22,dobj,20:dobj|22:rcmod,liked,rcmod,that,that_dobj,liked,liked_rcmod
22,21,he,PRON,PRP,22,nsubj,21:nsubj|22:rcmod,liked,rcmod,he,he_nsubj,liked,liked_rcmod
22,22,liked,VERB,VBD,19,rcmod,22:rcmod|19:dobj,nightgown,dobj,liked,liked_rcmod,nightgown,nightgown_dobj
23,1,he,PRON,PRP,2,nsubj,1:nsubj|2:ROOT,added,ROOT,he,he_nsubj,added,added_ROOT
23,2,added,VERB,VBD,0,ROOT,2:ROOT|0:NA,NA,NA,added,added_ROOT,NA,NA_NA
23,3,a,DET,DT,6,det,3:det|6:dobj,cap,dobj,a,a_det,cap,cap_dobj
23,4,frilly,ADV,RB,5,advmod,4:advmod|5:amod,sleeping,amod,frilly,frilly_advmod,sleeping,sleeping_amod
23,5,sleeping,VERB,VBG,6,amod,5:amod|6:dobj,cap,dobj,sleeping,sleeping_amod,cap,cap_dobj
23,6,cap,NOUN,NN,2,dobj,6:dobj|2:ROOT,added,ROOT,cap,cap_dobj,added,added_ROOT
23,8,and,CONJ,CC,2,cc,8:cc|2:ROOT,added,ROOT,and,and_cc,added,added_ROOT
23,9,for,ADP,IN,13,prep,9:prep|13:conj,dabbed,conj,for,for_prep,dabbed,dabbed_conj
23,10,good,ADJ,JJ,11,amod,10:amod|11:pobj,measure,pobj,good,good_amod,measure,measure_pobj
23,11,measure,NOUN,NN,9,pobj,11:pobj|9:prep,for,prep,measure,measure_pobj,for,for_prep
23,13,dabbed,VERB,VBD,2,conj,13:conj|2:ROOT,added,ROOT,dabbed,dabbed_conj,added,added_ROOT
23,14,some,DET,DT,13,dobj,14:dobj|13:conj,dabbed,conj,some,some_dobj,dabbed,dabbed_conj
23,15,of,ADP,IN,14,prep,15:prep|14:dobj,some,dobj,of,of_prep,some,some_dobj
23,16,granny,NOUN,NNP,18,poss,16:poss|18:pobj,perfume,pobj,granny,granny_poss,perfume,perfume_pobj
23,17,'s,PRT,POS,16,possessive,17:possessive|16:poss,Granny,poss,'s,'s_possessive,Granny,Granny_poss
23,18,perfume,NOUN,NN,15,pobj,18:pobj|15:prep,of,prep,perfume,perfume_pobj,of,of_prep
23,19,behind,ADP,IN,13,prep,19:prep|13:conj,dabbed,conj,behind,behind_prep,dabbed,dabbed_conj
23,20,his,PRON,PRP$,22,poss,20:poss|22:pobj,ears,pobj,his,his_poss,ears,ears_pobj
23,21,pointy,ADJ,JJ,22,amod,21:amod|22:pobj,ears,pobj,pointy,pointy_amod,ears,ears_pobj
23,22,ears,NOUN,NNS,19,pobj,22:pobj|19:prep,behind,prep,ears,ears_pobj,behind,behind_prep
24,1,a,DET,DT,3,det,1:det|3:npadvmod,minutes,npadvmod,a,a_det,minutes,minutes_npadvmod
24,2,few,ADJ,JJ,3,amod,2:amod|3:npadvmod,minutes,npadvmod,few,few_amod,minutes,minutes_npadvmod
24,3,minutes,NOUN,NNS,4,npadvmod,3:npadvmod|4:advmod,later,advmod,minutes,minutes_npadvmod,later,later_advmod
24,4,later,ADV,RB,9,advmod,4:advmod|9:ROOT,knocked,ROOT,later,later_advmod,knock,knocked_ROOT
24,6,red,NOUN,NNP,8,nn,6:nn|8:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
24,7,riding,NOUN,NNP,8,nn,7:nn|8:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
24,8,hood,NOUN,NNP,9,nsubj,8:nsubj|9:ROOT,knocked,ROOT,hood,hood_nsubj,knock,knocked_ROOT
24,9,knocked,VERB,VBD,0,ROOT,9:ROOT|0:NA,NA,NA,knock,knocked_ROOT,NA,NA_NA
24,10,on,ADP,IN,9,prep,10:prep|9:ROOT,knocked,ROOT,on,on_prep,knock,knocked_ROOT
24,11,the,DET,DT,12,det,11:det|12:pobj,door,pobj,the,the_det,door,door_pobj
24,12,door,NOUN,NN,10,pobj,12:pobj|10:prep,on,prep,door,door_pobj,on,on_prep
25,1,the,DET,DT,2,det,1:det|2:nsubj,wolf,nsubj,the,the_det,wolf,wolf_nsubj
25,2,wolf,NOUN,NN,3,nsubj,2:nsubj|3:ROOT,jumped,ROOT,wolf,wolf_nsubj,jumped,jumped_ROOT
25,3,jumped,VERB,VBD,0,ROOT,3:ROOT|0:NA,NA,NA,jumped,jumped_ROOT,NA,NA_NA
25,4,into,ADP,IN,3,prep,4:prep|3:ROOT,jumped,ROOT,into,into_prep,jumped,jumped_ROOT
25,5,bed,NOUN,NN,4,pobj,5:pobj|4:prep,into,prep,be,bed_pobj,into,into_prep
25,6,and,CONJ,CC,3,cc,6:cc|3:ROOT,jumped,ROOT,and,and_cc,jumped,jumped_ROOT
25,7,pulled,VERB,VBD,3,conj,7:conj|3:ROOT,jumped,ROOT,pulled,pulled_conj,jumped,jumped_ROOT
25,8,the,DET,DT,9,det,8:det|9:dobj,covers,dobj,the,the_det,covers,covers_dobj
25,9,covers,NOUN,NNS,7,dobj,9:dobj|7:conj,pulled,conj,covers,covers_dobj,pulled,pulled_conj
25,10,over,ADP,IN,7,prep,10:prep|7:conj,pulled,conj,over,over_prep,pulled,pulled_conj
25,11,his,PRON,PRP$,12,poss,11:poss|12:pobj,nose,pobj,his,his_poss,nose,nose_pobj
25,12,nose,NOUN,NN,10,pobj,12:pobj|10:prep,over,prep,nose,nose_pobj,over,over_prep
26,2,who,PRON,WP,8,dep,2:dep|8:ROOT,called,ROOT,who,who_dep,called,called_ROOT
26,3,is,VERB,VBZ,2,cop,3:cop|2:dep,Who,dep,i,is_cop,Who,Who_dep
26,4,it,PRON,PRP,2,nsubj,4:nsubj|2:dep,Who,dep,it,it_nsubj,Who,Who_dep
26,7,he,PRON,PRP,8,nsubj,7:nsubj|8:ROOT,called,ROOT,he,he_nsubj,called,called_ROOT
26,8,called,VERB,VBD,0,ROOT,8:ROOT|0:NA,NA,NA,called,called_ROOT,NA,NA_NA
26,9,in,PRT,RP,8,prt,9:prt|8:ROOT,called,ROOT,in,in_prt,called,called_ROOT
26,10,a,DET,DT,12,det,10:det|12:dobj,voice,dobj,a,a_det,voice,voice_dobj
26,11,cackly,ADJ,JJ,12,amod,11:amod|12:dobj,voice,dobj,cackly,cackly_amod,voice,voice_dobj
26,12,voice,NOUN,NN,8,dobj,12:dobj|8:ROOT,called,ROOT,voice,voice_dobj,called,called_ROOT
27,2,it,PRON,PRP,4,nsubj,2:nsubj|4:ROOT,me,ROOT,it,it_nsubj,me,me_ROOT
27,3,'s,VERB,VBZ,4,cop,3:cop|4:ROOT,me,ROOT,'s,'s_cop,me,me_ROOT
27,4,me,PRON,PRP,0,ROOT,4:ROOT|0:NA,NA,NA,me,me_ROOT,NA,NA_NA
27,6,little,NOUN,NNP,9,nn,6:nn|9:appos,Hood,appos,little,little_nn,Hood,Hood_appos
27,7,red,NOUN,NNP,9,nn,7:nn|9:appos,Hood,appos,red,red_nn,Hood,Hood_appos
27,8,riding,NOUN,NNP,9,nn,8:nn|9:appos,Hood,appos,riding,riding_nn,Hood,Hood_appos
27,9,hood,NOUN,NNP,4,appos,9:appos|4:ROOT,me,ROOT,hood,hood_appos,me,me_ROOT
28,2,oh,X,UH,7,discourse,2:discourse|7:ccomp,come,ccomp,oh,oh_discourse,Come,come_ccomp
28,3,how,ADV,WRB,4,advmod,3:advmod|4:dep,lovely,dep,how,how_advmod,lovely,lovely_dep
28,4,lovely,ADJ,JJ,2,dep,4:dep|2:discourse,Oh,discourse,lovely,lovely_dep,Oh,Oh_discourse
28,6,do,VERB,VBP,7,aux,6:aux|7:ccomp,come,ccomp,do,do_aux,Come,come_ccomp
28,7,come,VERB,VB,14,ccomp,7:ccomp|14:ROOT,croaked,ROOT,come,come_ccomp,croaked,croaked_ROOT
28,8,in,ADV,RB,7,advmod,8:advmod|7:ccomp,come,ccomp,in,in_advmod,Come,come_ccomp
28,10,my,PRON,PRP$,11,poss,10:poss|11:dobj,dear,dobj,my,my_poss,dear,dear_dobj
28,11,dear,NOUN,NN,7,dobj,11:dobj|7:ccomp,come,ccomp,dear,dear_dobj,Come,come_ccomp
28,14,croaked,VERB,VBD,0,ROOT,14:ROOT|0:NA,NA,NA,croaked,croaked_ROOT,NA,NA_NA
28,15,the,DET,DT,16,det,15:det|16:nsubj,wolf,nsubj,the,the_det,wolf,wolf_nsubj
28,16,wolf,NOUN,NN,14,nsubj,16:nsubj|14:ROOT,croaked,ROOT,wolf,wolf_nsubj,croaked,croaked_ROOT
29,1,when,ADV,WRB,6,advmod,1:advmod|6:advcl,entered,advcl,when,when_advmod,entered,entered_advcl
29,2,little,NOUN,NNP,5,nn,2:nn|5:nsubj,Hood,nsubj,little,little_nn,Hood,Hood_nsubj
29,3,red,NOUN,NNP,5,nn,3:nn|5:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
29,4,riding,NOUN,NNP,5,nn,4:nn|5:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
29,5,hood,NOUN,NNP,6,nsubj,5:nsubj|6:advcl,entered,advcl,hood,hood_nsubj,entered,entered_advcl
29,6,entered,VERB,VBD,14,advcl,6:advcl|14:ROOT,recognize,ROOT,entered,entered_advcl,recognize,recognize_ROOT
29,7,the,DET,DT,9,det,7:det|9:dobj,cottage,dobj,the,the_det,cottage,cottage_dobj
29,8,little,ADJ,JJ,9,amod,8:amod|9:dobj,cottage,dobj,little,little_amod,cottage,cottage_dobj
29,9,cottage,NOUN,NN,6,dobj,9:dobj|6:advcl,entered,advcl,cottage,cottage_dobj,entered,entered_advcl
29,11,she,PRON,PRP,14,nsubj,11:nsubj|14:ROOT,recognize,ROOT,she,she_nsubj,recognize,recognize_ROOT
29,12,could,VERB,MD,14,aux,12:aux|14:ROOT,recognize,ROOT,could,could_aux,recognize,recognize_ROOT
29,13,scarcely,ADV,RB,14,advmod,13:advmod|14:ROOT,recognize,ROOT,scarcely,scarcely_advmod,recognize,recognize_ROOT
29,14,recognize,VERB,VB,0,ROOT,14:ROOT|0:NA,NA,NA,recognize,recognize_ROOT,NA,NA_NA
29,15,her,PRON,PRP$,16,poss,15:poss|16:dobj,Grandmother,dobj,her,her_poss,grandmother,Grandmother_dobj
29,16,grandmother,NOUN,NNP,14,dobj,16:dobj|14:ROOT,recognize,ROOT,grandmother,grandmother_dobj,recognize,recognize_ROOT
30,2,grandmother,ADV,RB,6,advmod,2:advmod|6:ROOT,sounds,ROOT,grandmother,grandmother_advmod,sounds,sounds_ROOT
30,4,your,PRON,PRP$,5,poss,4:poss|5:nsubj,voice,nsubj,your,your_poss,voice,voice_nsubj
30,5,voice,NOUN,NN,6,nsubj,5:nsubj|6:ROOT,sounds,ROOT,voice,voice_nsubj,sounds,sounds_ROOT
30,6,sounds,VERB,VBZ,0,ROOT,6:ROOT|0:NA,NA,NA,sounds,sounds_ROOT,NA,NA_NA
30,7,so,ADV,RB,8,advmod,7:advmod|8:acomp,odd,acomp,so,so_advmod,odd,odd_acomp
30,8,odd,ADJ,JJ,6,acomp,8:acomp|6:ROOT,sounds,ROOT,odd,odd_acomp,sounds,sounds_ROOT
31,1,is,VERB,VBZ,4,cop,1:cop|4:dep,matter,dep,i,is_cop,matter,matter_dep
31,2,something,NOUN,NN,4,nsubj,2:nsubj|4:dep,matter,dep,something,something_nsubj,matter,matter_dep
31,3,the,DET,DT,4,det,3:det|4:dep,matter,dep,the,the_det,matter,matter_dep
31,4,matter,NOUN,NN,8,dep,4:dep|8:ROOT,asked,ROOT,matter,matter_dep,asked,asked_ROOT
31,7,she,PRON,PRP,8,nsubj,7:nsubj|8:ROOT,asked,ROOT,she,she_nsubj,asked,asked_ROOT
31,8,asked,VERB,VBD,0,ROOT,8:ROOT|0:NA,NA,NA,asked,asked_ROOT,NA,NA_NA
32,2,oh,X,UH,6,discourse,2:discourse|6:ccomp,have,ccomp,oh,oh_discourse,have,have_ccomp
32,4,i,PRON,PRP,6,nsubj,4:nsubj|6:ccomp,have,ccomp,i,i_nsubj,have,have_ccomp
32,5,just,ADV,RB,6,advmod,5:advmod|6:ccomp,have,ccomp,just,just_advmod,have,have_ccomp
32,6,have,VERB,VBP,13,ccomp,6:ccomp|13:ROOT,squeaked,ROOT,have,have_ccomp,squeaked,squeaked_ROOT
32,7,touch,NOUN,NN,6,dobj,7:dobj|6:ccomp,have,ccomp,touch,touch_dobj,have,have_ccomp
32,8,of,ADP,IN,7,prep,8:prep|7:dobj,touch,dobj,of,of_prep,touch,touch_dobj
32,9,a,DET,DT,10,det,9:det|10:pobj,cold,pobj,a,a_det,cold,cold_pobj
32,10,cold,ADJ,JJ,8,pobj,10:pobj|8:prep,of,prep,cold,cold_pobj,of,of_prep
32,13,squeaked,VERB,VBD,0,ROOT,13:ROOT|0:NA,NA,NA,squeaked,squeaked_ROOT,NA,NA_NA
32,14,the,DET,DT,15,det,14:det|15:nsubj,wolf,nsubj,the,the_det,wolf,wolf_nsubj
32,15,wolf,NOUN,NN,16,nsubj,15:nsubj|16:dep,adding,dep,wolf,wolf_nsubj,added,adding_dep
32,16,adding,VERB,VBG,13,dep,16:dep|13:ROOT,squeaked,ROOT,added,adding_dep,squeaked,squeaked_ROOT
32,17,a,DET,DT,18,det,17:det|18:dobj,cough,dobj,a,a_det,cough,cough_dobj
32,18,cough,NOUN,NN,16,dobj,18:dobj|16:dep,adding,dep,cough,cough_dobj,added,adding_dep
32,19,at,ADP,IN,16,prep,19:prep|16:dep,adding,dep,at,at_prep,added,adding_dep
32,20,the,DET,DT,21,det,20:det|21:pobj,end,pobj,the,the_det,end,end_pobj
32,21,end,NOUN,NN,19,pobj,21:pobj|19:prep,at,prep,end,end_pobj,at,at_prep
32,22,to,PRT,TO,23,aux,22:aux|23:xcomp,prove,xcomp,to,to_aux,prove,prove_xcomp
32,23,prove,VERB,VB,16,xcomp,23:xcomp|16:dep,adding,dep,prove,prove_xcomp,added,adding_dep
32,24,the,DET,DT,25,det,24:det|25:dobj,point,dobj,the,the_det,point,point_dobj
32,25,point,NOUN,NN,23,dobj,25:dobj|23:xcomp,prove,xcomp,point,point_dobj,prove,prove_xcomp
33,2,but,CONJ,CC,12,cc,2:cc|12:ROOT,said,ROOT,but,but_cc,said,said_ROOT
33,3,grandmother,NOUN,NNP,12,nsubj,3:nsubj|12:ROOT,said,ROOT,grandmother,grandmother_nsubj,said,said_ROOT
33,5,what,PRON,WP,7,det,5:det|7:dobj,ears,dobj,what,what_det,ears,ears_dobj
33,6,big,ADJ,JJ,7,amod,6:amod|7:dobj,ears,dobj,big,big_amod,ears,ears_dobj
33,7,ears,NOUN,NNS,9,dobj,7:dobj|9:ccomp,have,ccomp,ears,ears_dobj,have,have_ccomp
33,8,you,PRON,PRP,9,nsubj,8:nsubj|9:ccomp,have,ccomp,you,you_nsubj,have,have_ccomp
33,9,have,VERB,VBP,12,ccomp,9:ccomp|12:ROOT,said,ROOT,have,have_ccomp,said,said_ROOT
33,12,said,VERB,VBD,0,ROOT,12:ROOT|0:NA,NA,NA,said,said_ROOT,NA,NA_NA
33,13,little,NOUN,NNP,16,nn,13:nn|16:dobj,Hood,dobj,little,little_nn,Hood,Hood_dobj
33,14,red,NOUN,NNP,16,nn,14:nn|16:dobj,Hood,dobj,red,red_nn,Hood,Hood_dobj
33,15,riding,NOUN,NNP,16,nn,15:nn|16:dobj,Hood,dobj,riding,riding_nn,Hood,Hood_dobj
33,16,hood,NOUN,NNP,12,dobj,16:dobj|12:ROOT,said,ROOT,hood,hood_dobj,said,said_ROOT
33,17,as,ADP,IN,19,mark,17:mark|19:advcl,edged,advcl,a,as_mark,edged,edged_advcl
33,18,she,PRON,PRP,19,nsubj,18:nsubj|19:advcl,edged,advcl,she,she_nsubj,edged,edged_advcl
33,19,edged,VERB,VBD,12,advcl,19:advcl|12:ROOT,said,ROOT,edged,edged_advcl,said,said_ROOT
33,20,closer,ADV,RBR,19,advmod,20:advmod|19:advcl,edged,advcl,closer,closer_advmod,edged,edged_advcl
33,21,to,ADP,IN,20,prep,21:prep|20:advmod,closer,advmod,to,to_prep,closer,closer_advmod
33,22,the,DET,DT,23,det,22:det|23:pobj,bed,pobj,the,the_det,bed,bed_pobj
33,23,bed,NOUN,NN,21,pobj,23:pobj|21:prep,to,prep,be,bed_pobj,to,to_prep
34,2,the,DET,DT,3,det,2:det|3:nsubj,better,nsubj,the,the_det,better,better_nsubj
34,3,better,ADJ,JJR,13,nsubj,3:nsubj|13:ROOT,replied,ROOT,better,better_nsubj,replied,replied_ROOT
34,4,to,PRT,TO,5,aux,4:aux|5:infmod,hear,infmod,to,to_aux,hear,hear_infmod
34,5,hear,VERB,VB,3,infmod,5:infmod|3:nsubj,better,nsubj,hear,hear_infmod,better,better_nsubj
34,6,you,PRON,PRP,5,dobj,6:dobj|5:infmod,hear,infmod,you,you_dobj,hear,hear_infmod
34,7,with,ADP,IN,5,prep,7:prep|5:infmod,hear,infmod,with,with_prep,hear,hear_infmod
34,9,my,PRON,PRP$,10,poss,9:poss|10:appos,dear,appos,my,my_poss,dear,dear_appos
34,10,dear,NOUN,NN,3,appos,10:appos|3:nsubj,better,nsubj,dear,dear_appos,better,better_nsubj
34,13,replied,VERB,VBD,0,ROOT,13:ROOT|0:NA,NA,NA,replied,replied_ROOT,NA,NA_NA
34,14,the,DET,DT,15,det,14:det|15:dobj,wolf,dobj,the,the_det,wolf,wolf_dobj
34,15,wolf,NOUN,NN,13,dobj,15:dobj|13:ROOT,replied,ROOT,wolf,wolf_dobj,replied,replied_ROOT
35,2,but,CONJ,CC,9,cc,2:cc|9:ccomp,have,ccomp,but,but_cc,have,have_ccomp
35,3,grandmother,NOUN,NNP,9,nsubj,3:nsubj|9:ccomp,have,ccomp,grandmother,grandmother_nsubj,have,have_ccomp
35,5,what,PRON,WP,7,det,5:det|7:dobj,eyes,dobj,what,what_det,eyes,eyes_dobj
35,6,big,ADJ,JJ,7,amod,6:amod|7:dobj,eyes,dobj,big,big_amod,eyes,eyes_dobj
35,7,eyes,NOUN,NNS,9,dobj,7:dobj|9:ccomp,have,ccomp,eyes,eyes_dobj,have,have_ccomp
35,8,you,PRON,PRP,9,nsubj,8:nsubj|9:ccomp,have,ccomp,you,you_nsubj,have,have_ccomp
35,9,have,VERB,VBP,12,ccomp,9:ccomp|12:ROOT,said,ROOT,have,have_ccomp,said,said_ROOT
35,12,said,VERB,VBD,0,ROOT,12:ROOT|0:NA,NA,NA,said,said_ROOT,NA,NA_NA
35,13,little,NOUN,NNP,16,nn,13:nn|16:nsubj,Hood,nsubj,little,little_nn,Hood,Hood_nsubj
35,14,red,NOUN,NNP,16,nn,14:nn|16:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
35,15,riding,NOUN,NNP,16,nn,15:nn|16:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
35,16,hood,NOUN,NNP,12,nsubj,16:nsubj|12:ROOT,said,ROOT,hood,hood_nsubj,said,said_ROOT
36,2,the,DET,DT,3,det,2:det|3:nsubj,better,nsubj,the,the_det,better,better_nsubj
36,3,better,ADJ,JJR,13,nsubj,3:nsubj|13:ROOT,replied,ROOT,better,better_nsubj,replied,replied_ROOT
36,4,to,PRT,TO,5,aux,4:aux|5:infmod,see,infmod,to,to_aux,see,see_infmod
36,5,see,VERB,VB,3,infmod,5:infmod|3:nsubj,better,nsubj,see,see_infmod,better,better_nsubj
36,6,you,PRON,PRP,5,dobj,6:dobj|5:infmod,see,infmod,you,you_dobj,see,see_infmod
36,7,with,ADP,IN,5,prep,7:prep|5:infmod,see,infmod,with,with_prep,see,see_infmod
36,9,my,PRON,PRP$,10,poss,9:poss|10:appos,dear,appos,my,my_poss,dear,dear_appos
36,10,dear,NOUN,NN,3,appos,10:appos|3:nsubj,better,nsubj,dear,dear_appos,better,better_nsubj
36,13,replied,VERB,VBD,0,ROOT,13:ROOT|0:NA,NA,NA,replied,replied_ROOT,NA,NA_NA
36,14,the,DET,DT,15,det,14:det|15:dobj,wolf,dobj,the,the_det,wolf,wolf_dobj
36,15,wolf,NOUN,NN,13,dobj,15:dobj|13:ROOT,replied,ROOT,wolf,wolf_dobj,replied,replied_ROOT
37,2,but,CONJ,CC,9,cc,2:cc|9:ccomp,have,ccomp,but,but_cc,have,have_ccomp
37,3,grandmother,NOUN,NNP,9,nsubj,3:nsubj|9:ccomp,have,ccomp,grandmother,grandmother_nsubj,have,have_ccomp
37,5,what,PRON,WP,7,det,5:det|7:dobj,teeth,dobj,what,what_det,teeth,teeth_dobj
37,6,big,ADJ,JJ,7,amod,6:amod|7:dobj,teeth,dobj,big,big_amod,teeth,teeth_dobj
37,7,teeth,NOUN,NNS,9,dobj,7:dobj|9:ccomp,have,ccomp,teeth,teeth_dobj,have,have_ccomp
37,8,you,PRON,PRP,9,nsubj,8:nsubj|9:ccomp,have,ccomp,you,you_nsubj,have,have_ccomp
37,9,have,VERB,VBP,12,ccomp,9:ccomp|12:ROOT,said,ROOT,have,have_ccomp,said,said_ROOT
37,12,said,VERB,VBD,0,ROOT,12:ROOT|0:NA,NA,NA,said,said_ROOT,NA,NA_NA
37,13,little,NOUN,NNP,16,nn,13:nn|16:nsubj,Hood,nsubj,little,little_nn,Hood,Hood_nsubj
37,14,red,NOUN,NNP,16,nn,14:nn|16:nsubj,Hood,nsubj,red,red_nn,Hood,Hood_nsubj
37,15,riding,NOUN,NNP,16,nn,15:nn|16:nsubj,Hood,nsubj,riding,riding_nn,Hood,Hood_nsubj
37,16,hood,NOUN,NNP,12,nsubj,16:nsubj|12:ROOT,said,ROOT,hood,hood_nsubj,said,said_ROOT
37,17,her,PRON,PRP$,18,poss,17:poss|18:nsubj,voice,nsubj,her,her_poss,voice,voice_nsubj
37,18,voice,NOUN,NN,19,nsubj,18:nsubj|19:rcmod,quivering,rcmod,voice,voice_nsubj,quivering,quivering_rcmod
37,19,quivering,VERB,VBG,16,rcmod,19:rcmod|16:nsubj,Hood,nsubj,quivering,quivering_rcmod,Hood,Hood_nsubj
37,20,slightly,ADV,RB,19,advmod,20:advmod|19:rcmod,quivering,rcmod,slightly,slightly_advmod,quivering,quivering_rcmod
38,2,the,DET,DT,3,det,2:det|3:nsubj,better,nsubj,the,the_det,better,better_nsubj
38,3,better,ADJ,JJR,13,nsubj,3:nsubj|13:ROOT,roared,ROOT,better,better_nsubj,roared,roared_ROOT
